id_pedido,producto,categoria,monto,costo,fecha,ganancia_neta
ORD-0,Teclado Mecánico,Gaming,1096.15,875.15,2026-03-04,221.0000000000001
ORD-1,Teclado Mecánico,Gaming,891.81,541.31,2026-03-17,350.5
ORD-2,Smartphone A54,Celulares,1685.81,869.12,2026-03-19,816.6899999999999
ORD-3,Parlante Eco,Audio,1400.53,1053.93,2026-03-03,346.5999999999999
ORD-4,Consola X,Gaming,1298.09,1018.0,2026-03-02,280.0899999999999
ORD-5,Auriculares BT,Audio,1629.67,969.1,2026-03-04,660.57
ORD-6,Teclado Mecánico,Gaming,1782.54,1399.07,2026-03-19,383.47
ORD-7,iPhone 15,Celulares,1564.49,827.4,2026-03-09,737.09
ORD-8,iPhone 15,Celulares,1649.77,977.92,2026-03-04,671.85
ORD-9,Laptop Pro,Computación,876.83,546.65,2026-03-10,330.18000000000006
ORD-10,Consola X,Gaming,1553.52,831.39,2026-03-01,722.13
ORD-11,Consola X,Gaming,741.78,381.04,2026-03-04,360.73999999999995
ORD-12,Consola X,Gaming,891.04,676.89,2026-03-07,214.14999999999998
ORD-13,Monitor 24,Computación,1714.52,1078.78,2026-03-06,635.74
ORD-14,Monitor 24,Computación,1506.76,798.93,2026-03-06,707.83
ORD-15,Consola X,Gaming,1221.53,850.22,2026-03-15,371.30999999999995
ORD-16,iPhone 15,Celulares,1864.1,963.24,2026-03-11,900.8599999999999
ORD-17,Smartphone A54,Celulares,662.05,504.96,2026-03-12,157.08999999999997
ORD-18,Smartphone A54,Celulares,1194.45,725.3,2026-03-09,469.1500000000001
ORD-19,Smartphone A54,Celulares,1966.22,1040.12,2026-03-03,926.1000000000001
ORD-20,Auriculares BT,Audio,1950.92,1442.74,2026-03-09,508.18000000000006
ORD-21,Monitor 24,Computación,702.82,376.2,2026-03-12,326.62000000000006
ORD-22,Teclado Mecánico,Gaming,1373.73,924.68,2026-03-21,449.05000000000007
ORD-23,iPhone 15,Celulares,1131.08,588.21,2026-03-14,542.8699999999999
ORD-24,Monitor 24,Computación,1530.36,1216.27,2026-03-07,314.0899999999999
ORD-25,Consola X,Gaming,1094.93,637.91,2026-03-16,457.0200000000001
ORD-26,Monitor 24,Computación,1862.24,1030.79,2026-03-20,831.45
ORD-27,iPhone 15,Celulares,1099.27,709.07,2026-03-11,390.19999999999993
ORD-28,Teclado Mecánico,Gaming,1072.99,554.19,2026-03-04,518.8
ORD-29,Consola X,Gaming,1906.6,970.39,2026-03-10,936.2099999999999
ORD-30,Monitor 24,Computación,1508.94,1143.98,2026-03-01,364.96000000000004
ORD-31,iPhone 15,Celulares,1699.71,1233.82,2026-03-20,465.8900000000001
ORD-32,Consola X,Gaming,1265.71,759.72,2026-03-18,505.99
ORD-33,Monitor 24,Computación,1747.35,924.74,2026-03-19,822.6099999999999
ORD-34,iPhone 15,Celulares,1982.64,1489.84,2026-03-07,492.8000000000002
ORD-35,Smartphone A54,Celulares,901.86,623.04,2026-03-05,278.82000000000005
ORD-36,Teclado Mecánico,Gaming,1448.17,888.24,2026-03-07,559.9300000000001
ORD-37,Parlante Eco,Audio,1404.35,1058.05,2026-03-10,346.29999999999995
ORD-38,Teclado Mecánico,Gaming,1645.71,1298.02,2026-03-06,347.69000000000005
ORD-39,Monitor 24,Computación,1980.94,1188.22,2026-03-13,792.72
ORD-40,Monitor 24,Computación,1298.97,817.16,2026-03-12,481.81000000000006
ORD-41,Auriculares BT,Audio,916.37,629.54,2026-03-12,286.83000000000004
ORD-42,iPhone 15,Celulares,835.81,548.58,2026-03-12,287.2299999999999
ORD-43,Smartphone A54,Celulares,1550.31,824.75,2026-03-08,725.56
ORD-44,Smartphone A54,Celulares,761.56,447.46,2026-03-17,314.09999999999997
ORD-45,iPhone 15,Celulares,723.46,511.8,2026-03-19,211.66000000000003
ORD-46,Monitor 24,Computación,882.33,594.73,2026-03-04,287.6
ORD-47,Teclado Mecánico,Gaming,1720.86,1032.78,2026-03-09,688.0799999999999
ORD-48,Laptop Pro,Computación,1659.25,1219.79,2026-03-20,439.46000000000004
ORD-49,Monitor 24,Computación,1217.9,662.6,2026-03-18,555.3000000000001
ORD-50,Laptop Pro,Computación,882.39,589.0,2026-03-09,293.39
ORD-51,Smartphone A54,Celulares,1022.75,792.33,2026-03-10,230.41999999999996
ORD-52,Teclado Mecánico,Gaming,1746.19,977.33,2026-03-17,768.86
ORD-53,Consola X,Gaming,769.19,423.59,2026-03-19,345.6000000000001
ORD-54,Auriculares BT,Audio,1603.68,1176.37,2026-03-14,427.3100000000002
ORD-55,Teclado Mecánico,Gaming,1805.2,1123.8,2026-03-03,681.4000000000001
ORD-56,Smartphone A54,Celulares,1522.62,946.07,2026-03-11,576.5499999999998
ORD-57,Laptop Pro,Computación,1229.4,792.9,2026-03-04,436.5000000000001
ORD-58,Teclado Mecánico,Gaming,1647.38,1281.67,2026-03-18,365.71000000000004
ORD-59,Teclado Mecánico,Gaming,1906.77,1491.41,2026-03-21,415.3599999999999
ORD-60,iPhone 15,Celulares,1069.71,736.33,2026-03-06,333.38
ORD-61,Smartphone A54,Celulares,879.27,577.94,2026-03-06,301.3299999999999
ORD-62,iPhone 15,Celulares,1326.46,732.11,2026-03-02,594.35
ORD-63,Laptop Pro,Computación,1024.51,806.23,2026-03-04,218.27999999999997
ORD-64,Smartphone A54,Celulares,1493.62,917.8,2026-03-02,575.8199999999999
ORD-65,Teclado Mecánico,Gaming,1790.12,1211.0,2026-03-12,579.1199999999999
ORD-66,Auriculares BT,Audio,1888.06,1325.61,2026-03-10,562.45
ORD-67,Monitor 24,Computación,1123.98,687.67,2026-03-13,436.31000000000006
ORD-68,Parlante Eco,Audio,1609.2,952.83,2026-03-09,656.37
ORD-69,Consola X,Gaming,1126.04,854.73,2026-03-02,271.30999999999995
ORD-70,Teclado Mecánico,Gaming,1170.59,778.38,2026-03-21,392.2099999999999
ORD-71,iPhone 15,Celulares,1941.67,1338.75,2026-03-13,602.9200000000001
ORD-72,Teclado Mecánico,Gaming,1277.41,983.18,2026-03-03,294.23000000000013
ORD-73,Teclado Mecánico,Gaming,1840.12,1310.32,2026-03-01,529.8
ORD-74,Smartphone A54,Celulares,978.57,637.14,2026-03-03,341.43000000000006
ORD-75,Consola X,Gaming,1081.1,630.47,2026-03-03,450.6299999999999
ORD-76,Parlante Eco,Audio,1327.63,709.85,2026-03-08,617.7800000000001
ORD-77,Smartphone A54,Celulares,937.05,614.76,2026-03-14,322.28999999999996
ORD-78,Laptop Pro,Computación,542.97,356.38,2026-03-06,186.59000000000003
ORD-79,Auriculares BT,Audio,1767.52,1352.2,2026-03-09,415.31999999999994
ORD-80,Parlante Eco,Audio,1866.36,1266.9,2026-03-18,599.4599999999998
ORD-81,Laptop Pro,Computación,603.35,457.64,2026-03-03,145.71000000000004
ORD-82,Parlante Eco,Audio,1833.64,1219.35,2026-03-05,614.2900000000002
ORD-83,iPhone 15,Celulares,1772.9,1281.18,2026-03-13,491.72
ORD-84,Smartphone A54,Celulares,710.35,382.11,2026-03-08,328.24
ORD-85,Laptop Pro,Computación,1458.76,811.48,2026-03-16,647.28
ORD-86,Teclado Mecánico,Gaming,637.87,376.48,2026-03-13,261.39
ORD-87,Monitor 24,Computación,1841.57,1164.81,2026-03-12,676.76
ORD-88,Teclado Mecánico,Gaming,1416.81,936.51,2026-03-03,480.29999999999995
ORD-89,Laptop Pro,Computación,721.99,499.67,2026-03-05,222.32
ORD-90,Parlante Eco,Audio,1005.39,510.54,2026-03-12,494.84999999999997
ORD-91,iPhone 15,Celulares,1264.64,862.74,2026-03-04,401.9000000000001
ORD-92,Monitor 24,Computación,1846.35,1379.85,2026-03-12,466.5
ORD-93,Smartphone A54,Celulares,854.74,602.03,2026-03-15,252.71000000000004
ORD-94,Auriculares BT,Audio,1543.12,896.06,2026-03-02,647.06
ORD-95,Teclado Mecánico,Gaming,1181.12,741.66,2026-03-17,439.4599999999999
ORD-96,Consola X,Gaming,1416.64,791.37,2026-03-12,625.2700000000001
ORD-97,Auriculares BT,Audio,1226.21,723.92,2026-03-15,502.2900000000001
ORD-98,Auriculares BT,Audio,513.38,284.48,2026-03-17,228.89999999999998
ORD-99,Teclado Mecánico,Gaming,619.26,355.1,2026-03-02,264.15999999999997
ORD-100,Smartphone A54,Celulares,1496.74,878.23,2026-03-11,618.51
ORD-101,Consola X,Gaming,683.03,536.22,2026-03-21,146.80999999999995
ORD-102,Auriculares BT,Audio,1116.46,761.4,2026-03-08,355.06000000000006
ORD-103,iPhone 15,Celulares,1795.65,1181.21,2026-03-01,614.44
ORD-104,Smartphone A54,Celulares,1157.52,601.71,2026-03-12,555.81
ORD-105,Consola X,Gaming,1652.22,859.92,2026-03-08,792.3000000000001
ORD-106,iPhone 15,Celulares,1376.12,981.03,2026-03-05,395.0899999999999
ORD-107,Monitor 24,Computación,611.05,311.39,2026-03-03,299.65999999999997
ORD-108,Parlante Eco,Audio,1617.57,1077.77,2026-03-03,539.8
ORD-109,Teclado Mecánico,Gaming,789.97,417.76,2026-03-02,372.21000000000004
ORD-110,Smartphone A54,Celulares,529.13,366.95,2026-03-14,162.18
ORD-111,Monitor 24,Computación,657.0,382.26,2026-03-12,274.74
ORD-112,iPhone 15,Celulares,502.62,368.12,2026-03-09,134.5
ORD-113,Laptop Pro,Computación,1441.3,1080.71,2026-03-10,360.5899999999999
ORD-114,iPhone 15,Celulares,1816.05,1089.87,2026-03-20,726.1800000000001
ORD-115,Laptop Pro,Computación,1933.65,1120.27,2026-03-07,813.3800000000001
ORD-116,Smartphone A54,Celulares,1681.44,1132.27,2026-03-09,549.1700000000001
ORD-117,Teclado Mecánico,Gaming,531.71,407.47,2026-03-19,124.24000000000001
ORD-118,Teclado Mecánico,Gaming,653.36,376.42,2026-03-01,276.94
ORD-119,Teclado Mecánico,Gaming,645.93,462.01,2026-03-20,183.91999999999996
ORD-120,Smartphone A54,Celulares,1448.02,1060.4,2026-03-08,387.6199999999999
ORD-121,Smartphone A54,Celulares,1080.54,857.81,2026-03-21,222.73000000000002
ORD-122,Teclado Mecánico,Gaming,1718.58,1018.78,2026-03-11,699.8
ORD-123,Teclado Mecánico,Gaming,1897.59,1388.73,2026-03-08,508.8599999999999
ORD-124,iPhone 15,Celulares,1340.99,941.16,2026-03-01,399.83000000000004
ORD-125,Auriculares BT,Audio,1358.21,976.43,2026-03-11,381.7800000000001
ORD-126,Consola X,Gaming,1064.11,753.82,2026-03-03,310.28999999999985
ORD-127,Parlante Eco,Audio,1452.61,1082.73,2026-03-11,369.8799999999999
ORD-128,Monitor 24,Computación,1608.24,843.49,2026-03-03,764.75
ORD-129,iPhone 15,Celulares,841.64,506.14,2026-03-14,335.5
ORD-130,Teclado Mecánico,Gaming,996.88,698.58,2026-03-17,298.29999999999995
ORD-131,Laptop Pro,Computación,1267.87,679.36,2026-03-15,588.5099999999999
ORD-132,Teclado Mecánico,Gaming,602.98,430.26,2026-03-04,172.72000000000003
ORD-133,Parlante Eco,Audio,1030.67,734.32,2026-03-07,296.35
ORD-134,Parlante Eco,Audio,1745.55,1101.07,2026-03-05,644.48
ORD-135,iPhone 15,Celulares,1245.08,968.66,2026-03-14,276.41999999999996
ORD-136,Teclado Mecánico,Gaming,1233.1,807.88,2026-03-21,425.2199999999999
ORD-137,Monitor 24,Computación,546.85,355.89,2026-03-17,190.96000000000004
ORD-138,Parlante Eco,Audio,617.38,327.2,2026-03-10,290.18
ORD-139,Auriculares BT,Audio,594.94,455.51,2026-03-18,139.43000000000006
ORD-140,Teclado Mecánico,Gaming,1798.21,947.62,2026-03-08,850.59
ORD-141,Consola X,Gaming,1638.19,921.57,2026-03-21,716.62
ORD-142,Consola X,Gaming,1522.4,997.45,2026-03-11,524.95
ORD-143,Monitor 24,Computación,635.59,340.88,2026-03-14,294.71000000000004
ORD-144,Laptop Pro,Computación,1961.1,1562.15,2026-03-02,398.9499999999998
ORD-145,Parlante Eco,Audio,1889.41,1194.84,2026-03-11,694.5700000000002
ORD-146,Auriculares BT,Audio,1712.16,1337.74,2026-03-02,374.4200000000001
ORD-147,Smartphone A54,Celulares,1645.14,1045.52,2026-03-14,599.6200000000001
ORD-148,Parlante Eco,Audio,784.65,478.84,2026-03-17,305.81
ORD-149,Smartphone A54,Celulares,1648.0,852.48,2026-03-15,795.52
ORD-150,Teclado Mecánico,Gaming,1004.3,605.97,2026-03-06,398.3299999999999
ORD-151,Laptop Pro,Computación,1651.78,933.58,2026-03-16,718.1999999999999
ORD-152,Consola X,Gaming,964.53,482.47,2026-03-17,482.05999999999995
ORD-153,iPhone 15,Celulares,1797.36,1195.32,2026-03-08,602.04
ORD-154,Auriculares BT,Audio,1325.3,870.25,2026-03-20,455.04999999999995
ORD-155,Smartphone A54,Celulares,909.74,508.49,2026-03-18,401.25
ORD-156,Auriculares BT,Audio,1910.13,1446.46,2026-03-12,463.6700000000001
ORD-157,Laptop Pro,Computación,1221.38,964.38,2026-03-13,257.0000000000001
ORD-158,Parlante Eco,Audio,1026.32,635.79,2026-03-01,390.53
ORD-159,Teclado Mecánico,Gaming,1582.99,1223.23,2026-03-17,359.76
ORD-160,Consola X,Gaming,609.7,317.97,2026-03-10,291.73
ORD-161,Monitor 24,Computación,1304.31,955.37,2026-03-10,348.93999999999994
ORD-162,Consola X,Gaming,541.59,410.18,2026-03-08,131.41000000000003
ORD-163,iPhone 15,Celulares,1378.98,1002.15,2026-03-18,376.83000000000004
ORD-164,Teclado Mecánico,Gaming,1719.33,1196.09,2026-03-05,523.24
ORD-165,Auriculares BT,Audio,1998.6,1167.41,2026-03-04,831.1899999999998
ORD-166,Monitor 24,Computación,1277.79,677.0,2026-03-11,600.79
ORD-167,Laptop Pro,Computación,1125.52,770.6,2026-03-01,354.91999999999996
ORD-168,Monitor 24,Computación,831.45,555.93,2026-03-02,275.5200000000001
ORD-169,Monitor 24,Computación,837.33,654.28,2026-03-08,183.05000000000007
ORD-170,Smartphone A54,Celulares,1793.54,1266.0,2026-03-03,527.54
ORD-171,Teclado Mecánico,Gaming,1433.78,881.33,2026-03-06,552.4499999999999
ORD-172,iPhone 15,Celulares,1144.18,630.92,2026-03-10,513.2600000000001
ORD-173,iPhone 15,Celulares,1166.42,915.37,2026-03-02,251.05000000000007
ORD-174,Laptop Pro,Computación,1222.84,920.38,2026-03-14,302.4599999999999
ORD-175,Monitor 24,Computación,1152.29,671.03,2026-03-18,481.26
ORD-176,iPhone 15,Celulares,869.46,560.2,2026-03-04,309.26
ORD-177,Teclado Mecánico,Gaming,1782.94,1334.64,2026-03-10,448.29999999999995
ORD-178,Laptop Pro,Computación,1953.8,1412.03,2026-03-09,541.77
ORD-179,Teclado Mecánico,Gaming,1643.42,1112.53,2026-03-16,530.8900000000001
ORD-180,Auriculares BT,Audio,1955.34,1441.08,2026-03-19,514.26
ORD-181,Monitor 24,Computación,1169.46,785.24,2026-03-16,384.22
ORD-182,Laptop Pro,Computación,1883.97,1080.06,2026-03-17,803.9100000000001
ORD-183,Parlante Eco,Audio,1749.94,1077.31,2026-03-20,672.6300000000001
ORD-184,Teclado Mecánico,Gaming,1070.97,815.19,2026-03-04,255.77999999999997
ORD-185,Laptop Pro,Computación,1884.76,1289.49,2026-03-21,595.27
ORD-186,Parlante Eco,Audio,1270.45,1006.74,2026-03-15,263.71000000000004
ORD-187,Parlante Eco,Audio,697.44,547.15,2026-03-17,150.29000000000008
ORD-188,Monitor 24,Computación,1083.64,812.82,2026-03-14,270.82000000000005
ORD-189,Teclado Mecánico,Gaming,1853.02,1144.53,2026-03-21,708.49
ORD-190,Teclado Mecánico,Gaming,1882.3,1119.38,2026-03-11,762.9199999999998
ORD-191,Teclado Mecánico,Gaming,1634.16,1305.83,2026-03-14,328.33000000000015
ORD-192,Smartphone A54,Celulares,839.89,611.75,2026-03-05,228.14
ORD-193,Parlante Eco,Audio,1106.73,831.71,2026-03-13,275.02
ORD-194,Smartphone A54,Celulares,1463.52,869.77,2026-03-10,593.75
ORD-195,iPhone 15,Celulares,1294.29,741.14,2026-03-10,553.15
ORD-196,iPhone 15,Celulares,1523.65,1065.16,2026-03-17,458.49
ORD-197,Auriculares BT,Audio,671.43,524.16,2026-03-21,147.26999999999998
ORD-198,Parlante Eco,Audio,1552.82,899.03,2026-03-08,653.79
ORD-199,Smartphone A54,Celulares,1780.67,1369.55,2026-03-02,411.1200000000001
ORD-200,Parlante Eco,Audio,1973.65,1365.91,2026-03-21,607.74
ORD-201,iPhone 15,Celulares,584.22,414.21,2026-03-19,170.01000000000005
ORD-202,Teclado Mecánico,Gaming,740.67,398.07,2026-03-12,342.59999999999997
ORD-203,Consola X,Gaming,1934.48,1457.65,2026-03-12,476.8299999999999
ORD-204,Consola X,Gaming,1678.4,1154.2,2026-03-21,524.2
ORD-205,Monitor 24,Computación,1486.01,1123.09,2026-03-07,362.9200000000001
ORD-206,Parlante Eco,Audio,873.15,525.23,2026-03-12,347.91999999999996
ORD-207,Auriculares BT,Audio,1260.14,859.87,2026-03-15,400.2700000000001
ORD-208,Parlante Eco,Audio,1346.49,969.7,2026-03-17,376.78999999999996
ORD-209,Laptop Pro,Computación,588.22,348.44,2026-03-01,239.78000000000003
ORD-210,Monitor 24,Computación,1132.04,574.74,2026-03-15,557.3
ORD-211,Teclado Mecánico,Gaming,1238.96,748.11,2026-03-13,490.85
ORD-212,Parlante Eco,Audio,564.68,382.77,2026-03-16,181.90999999999997
ORD-213,iPhone 15,Celulares,1946.71,1536.13,2026-03-11,410.5799999999999
ORD-214,Smartphone A54,Celulares,745.99,489.07,2026-03-11,256.92
ORD-215,Smartphone A54,Celulares,1009.03,623.8,2026-03-14,385.23
ORD-216,Consola X,Gaming,1433.16,907.61,2026-03-02,525.5500000000001
ORD-217,Smartphone A54,Celulares,995.04,598.68,2026-03-15,396.36
ORD-218,Teclado Mecánico,Gaming,1376.41,986.51,2026-03-06,389.9000000000001
ORD-219,Smartphone A54,Celulares,1838.12,1195.91,2026-03-11,642.2099999999998
ORD-220,Auriculares BT,Audio,1383.73,751.9,2026-03-06,631.83
ORD-221,Monitor 24,Computación,1433.42,820.06,2026-03-09,613.3600000000001
ORD-222,iPhone 15,Celulares,1505.89,826.85,2026-03-08,679.0400000000001
ORD-223,Smartphone A54,Celulares,585.07,464.34,2026-03-20,120.73000000000008
ORD-224,Smartphone A54,Celulares,870.21,595.5,2026-03-07,274.71000000000004
ORD-225,Parlante Eco,Audio,785.86,401.55,2026-03-06,384.31
ORD-226,Laptop Pro,Computación,942.37,726.26,2026-03-06,216.11
ORD-227,Smartphone A54,Celulares,793.12,398.51,2026-03-04,394.61
ORD-228,Parlante Eco,Audio,1207.92,917.59,2026-03-02,290.33000000000004
ORD-229,Parlante Eco,Audio,1712.64,1062.23,2026-03-21,650.4100000000001
ORD-230,Teclado Mecánico,Gaming,922.36,667.17,2026-03-05,255.19000000000005
ORD-231,Smartphone A54,Celulares,509.47,275.02,2026-03-21,234.45000000000005
ORD-232,Consola X,Gaming,1335.71,854.82,2026-03-05,480.89
ORD-233,Consola X,Gaming,556.14,321.84,2026-03-09,234.3
ORD-234,iPhone 15,Celulares,1737.0,1120.66,2026-03-07,616.3399999999999
ORD-235,Monitor 24,Computación,996.91,516.38,2026-03-20,480.53
ORD-236,Smartphone A54,Celulares,1401.67,1028.09,2026-03-11,373.58000000000015
ORD-237,Parlante Eco,Audio,1604.87,1136.2,2026-03-18,468.66999999999985
ORD-238,Parlante Eco,Audio,1873.06,1170.12,2026-03-11,702.94
ORD-239,Consola X,Gaming,1018.94,787.38,2026-03-15,231.56000000000006
ORD-240,iPhone 15,Celulares,1137.83,856.81,2026-03-17,281.02
ORD-241,Smartphone A54,Celulares,702.06,489.01,2026-03-04,213.04999999999995
ORD-242,Teclado Mecánico,Gaming,1700.7,922.36,2026-03-07,778.34
ORD-243,Auriculares BT,Audio,1650.23,1214.66,2026-03-13,435.56999999999994
ORD-244,Auriculares BT,Audio,732.99,547.95,2026-03-07,185.03999999999996
ORD-245,iPhone 15,Celulares,1958.97,1559.87,2026-03-06,399.10000000000014
ORD-246,Laptop Pro,Computación,1761.62,930.57,2026-03-09,831.0499999999998
ORD-247,Teclado Mecánico,Gaming,1545.02,947.11,2026-03-21,597.91
ORD-248,Parlante Eco,Audio,1602.38,933.68,2026-03-20,668.7000000000002
