id_pedido,producto,categoria,monto,costo,fecha,ganancia_neta
ORD-249,Parlante Eco,Audio,1383.24,753.45,2026-03-14,629.79
ORD-250,Consola X,Gaming,647.04,385.17,2026-03-16,261.86999999999995
ORD-251,Consola X,Gaming,1114.74,802.77,2026-03-17,311.97
ORD-252,Parlante Eco,Audio,1898.81,1461.55,2026-03-04,437.26
ORD-253,Auriculares BT,Audio,1275.06,967.41,2026-03-15,307.65
ORD-254,iPhone 15,Celulares,1417.7,727.09,2026-03-13,690.61
ORD-255,Teclado Mecánico,Gaming,1934.09,1020.47,2026-03-18,913.6199999999999
ORD-256,Parlante Eco,Audio,736.43,523.55,2026-03-03,212.88
ORD-257,Auriculares BT,Audio,550.76,412.8,2026-03-04,137.95999999999998
ORD-258,Auriculares BT,Audio,1180.1,705.44,2026-03-06,474.65999999999985
ORD-259,Parlante Eco,Audio,1420.02,856.43,2026-03-12,563.59
ORD-260,Smartphone A54,Celulares,1446.5,887.17,2026-03-21,559.33
ORD-261,Laptop Pro,Computación,1065.53,830.07,2026-03-07,235.45999999999992
ORD-262,iPhone 15,Celulares,1697.74,901.81,2026-03-05,795.9300000000001
ORD-263,Teclado Mecánico,Gaming,1760.62,1340.36,2026-03-21,420.26
ORD-264,Teclado Mecánico,Gaming,1331.77,687.17,2026-03-18,644.6
ORD-265,Auriculares BT,Audio,1306.46,1042.31,2026-03-03,264.1500000000001
ORD-266,Laptop Pro,Computación,888.48,489.73,2026-03-07,398.75
ORD-267,Consola X,Gaming,727.42,422.63,2026-03-07,304.78999999999996
ORD-268,Consola X,Gaming,1461.46,837.12,2026-03-09,624.34
ORD-269,Teclado Mecánico,Gaming,1689.4,1286.56,2026-03-18,402.84000000000015
ORD-270,iPhone 15,Celulares,1266.31,640.15,2026-03-07,626.16
ORD-271,Parlante Eco,Audio,1250.85,991.4,2026-03-14,259.44999999999993
ORD-272,Auriculares BT,Audio,1759.94,1302.62,2026-03-02,457.32000000000016
ORD-273,Auriculares BT,Audio,1096.74,564.07,2026-03-09,532.67
ORD-274,Teclado Mecánico,Gaming,511.3,313.21,2026-03-16,198.09000000000003
ORD-275,Monitor 24,Computación,1265.58,712.81,2026-03-10,552.77
ORD-276,Laptop Pro,Computación,1494.47,947.34,2026-03-19,547.13
ORD-277,Smartphone A54,Celulares,1432.67,883.81,2026-03-21,548.8600000000001
ORD-278,Auriculares BT,Audio,947.08,484.46,2026-03-02,462.62000000000006
ORD-279,Monitor 24,Computación,1631.0,1170.01,2026-03-12,460.99
ORD-280,Laptop Pro,Computación,1659.58,946.8,2026-03-14,712.78
ORD-281,iPhone 15,Celulares,1479.82,748.26,2026-03-09,731.56
ORD-282,iPhone 15,Celulares,1218.68,795.26,2026-03-03,423.4200000000001
ORD-283,Teclado Mecánico,Gaming,1889.76,1156.79,2026-03-07,732.97
ORD-284,Smartphone A54,Celulares,868.76,466.25,2026-03-12,402.51
ORD-285,Monitor 24,Computación,553.09,388.95,2026-03-10,164.14000000000004
ORD-286,Auriculares BT,Audio,634.38,367.65,2026-03-16,266.73
ORD-287,Monitor 24,Computación,887.93,525.76,2026-03-13,362.16999999999996
ORD-288,Laptop Pro,Computación,1517.54,1109.53,2026-03-18,408.01
ORD-289,Teclado Mecánico,Gaming,743.84,495.45,2026-03-10,248.39000000000004
ORD-290,Consola X,Gaming,1468.6,839.12,2026-03-10,629.4799999999999
ORD-291,Monitor 24,Computación,1682.07,1253.88,2026-03-05,428.1899999999998
ORD-292,Parlante Eco,Audio,1396.27,1069.71,2026-03-06,326.55999999999995
ORD-293,Smartphone A54,Celulares,696.35,510.98,2026-03-14,185.37
ORD-294,Auriculares BT,Audio,1209.93,952.16,2026-03-08,257.7700000000001
ORD-295,Auriculares BT,Audio,1781.65,1214.32,2026-03-01,567.3300000000002
ORD-296,Consola X,Gaming,822.48,487.61,2026-03-09,334.87
ORD-297,Laptop Pro,Computación,1860.96,1291.65,2026-03-15,569.31
ORD-298,Monitor 24,Computación,1801.06,1335.17,2026-03-07,465.8899999999999
ORD-299,Parlante Eco,Audio,1541.64,973.58,2026-03-04,568.0600000000001
ORD-300,Auriculares BT,Audio,989.05,678.47,2026-03-02,310.5799999999999
ORD-301,iPhone 15,Celulares,1081.93,628.28,2026-03-14,453.6500000000001
ORD-302,Auriculares BT,Audio,1385.77,1104.54,2026-03-19,281.23
ORD-303,iPhone 15,Celulares,1513.38,875.32,2026-03-17,638.0600000000001
ORD-304,Parlante Eco,Audio,1409.47,774.54,2026-03-13,634.9300000000001
ORD-305,Consola X,Gaming,696.79,354.78,2026-03-01,342.01
ORD-306,Smartphone A54,Celulares,1785.58,1382.62,2026-03-04,402.96000000000004
ORD-307,Monitor 24,Computación,1389.92,1025.4,2026-03-05,364.52
ORD-308,iPhone 15,Celulares,1699.44,860.05,2026-03-12,839.3900000000001
ORD-309,Auriculares BT,Audio,649.28,467.95,2026-03-14,181.32999999999998
ORD-310,iPhone 15,Celulares,721.63,501.16,2026-03-18,220.46999999999997
ORD-311,Parlante Eco,Audio,968.6,518.41,2026-03-10,450.19000000000005
ORD-312,Teclado Mecánico,Gaming,805.14,419.29,2026-03-21,385.84999999999997
ORD-313,Consola X,Gaming,515.36,409.38,2026-03-19,105.98000000000002
ORD-314,Monitor 24,Computación,654.77,425.94,2026-03-03,228.82999999999998
ORD-315,Auriculares BT,Audio,1367.53,1062.34,2026-03-06,305.19000000000005
ORD-316,iPhone 15,Celulares,1819.24,1297.97,2026-03-11,521.27
ORD-317,Monitor 24,Computación,1475.67,749.74,2026-03-17,725.9300000000001
ORD-318,Auriculares BT,Audio,1570.66,1253.06,2026-03-02,317.60000000000014
ORD-319,Laptop Pro,Computación,1313.88,885.83,2026-03-07,428.05000000000007
ORD-320,Parlante Eco,Audio,1213.94,901.98,2026-03-13,311.96000000000004
ORD-321,Parlante Eco,Audio,1532.78,1103.26,2026-03-08,429.52
ORD-322,Monitor 24,Computación,1505.9,1149.31,2026-03-01,356.59000000000015
ORD-323,Teclado Mecánico,Gaming,610.59,439.68,2026-03-17,170.91000000000003
ORD-324,iPhone 15,Celulares,545.83,286.2,2026-03-09,259.63000000000005
ORD-325,Monitor 24,Computación,1773.04,1156.4,2026-03-06,616.6399999999999
ORD-326,Parlante Eco,Audio,1947.37,1550.78,2026-03-11,396.5899999999999
ORD-327,Teclado Mecánico,Gaming,1530.63,1037.13,2026-03-01,493.5
ORD-328,iPhone 15,Celulares,890.73,491.38,2026-03-03,399.35
ORD-329,Monitor 24,Computación,871.48,556.61,2026-03-17,314.87
ORD-330,Monitor 24,Computación,504.59,326.94,2026-03-03,177.64999999999998
ORD-331,Monitor 24,Computación,1387.92,724.59,2026-03-14,663.33
ORD-332,Smartphone A54,Celulares,595.0,368.37,2026-03-19,226.63
ORD-333,Smartphone A54,Celulares,791.84,515.31,2026-03-04,276.5300000000001
ORD-334,Smartphone A54,Celulares,1182.51,712.97,2026-03-03,469.53999999999996
ORD-335,Parlante Eco,Audio,964.13,709.84,2026-03-15,254.28999999999996
ORD-336,Parlante Eco,Audio,1482.61,1092.17,2026-03-12,390.4399999999998
ORD-337,Monitor 24,Computación,1481.08,1110.79,2026-03-21,370.28999999999996
ORD-338,Teclado Mecánico,Gaming,848.88,542.71,2026-03-05,306.16999999999996
ORD-339,Parlante Eco,Audio,1729.59,1203.6,2026-03-12,525.99
ORD-340,Auriculares BT,Audio,934.36,709.83,2026-03-09,224.52999999999997
ORD-341,Parlante Eco,Audio,793.41,592.05,2026-03-08,201.36
ORD-342,Auriculares BT,Audio,1665.24,923.53,2026-03-02,741.71
ORD-343,Auriculares BT,Audio,1849.45,1261.01,2026-03-20,588.44
ORD-344,Consola X,Gaming,1892.09,1377.27,2026-03-03,514.8199999999999
ORD-345,iPhone 15,Celulares,1072.31,666.84,2026-03-18,405.4699999999999
ORD-346,Monitor 24,Computación,1346.06,993.85,2026-03-06,352.2099999999999
ORD-347,Consola X,Gaming,705.86,362.67,2026-03-16,343.19
ORD-348,Monitor 24,Computación,1358.8,945.29,2026-03-01,413.51
ORD-349,Monitor 24,Computación,1803.69,1013.6,2026-03-04,790.09
ORD-350,Auriculares BT,Audio,1055.23,528.46,2026-03-01,526.77
ORD-351,Monitor 24,Computación,1787.62,1398.3,2026-03-13,389.31999999999994
ORD-352,Parlante Eco,Audio,1284.46,830.24,2026-03-13,454.22
ORD-353,Smartphone A54,Celulares,946.32,702.16,2026-03-20,244.16000000000008
ORD-354,Monitor 24,Computación,1963.48,1158.49,2026-03-16,804.99
ORD-355,Laptop Pro,Computación,803.2,577.44,2026-03-15,225.76
ORD-356,Teclado Mecánico,Gaming,1088.4,782.89,2026-03-11,305.5100000000001
ORD-357,Teclado Mecánico,Gaming,737.54,487.01,2026-03-20,250.52999999999997
ORD-358,Parlante Eco,Audio,1460.32,774.5,2026-03-01,685.8199999999999
ORD-359,Teclado Mecánico,Gaming,1324.92,863.48,2026-03-17,461.44000000000005
ORD-360,iPhone 15,Celulares,1852.44,1214.52,2026-03-07,637.9200000000001
ORD-361,Consola X,Gaming,1054.24,756.73,2026-03-10,297.51
ORD-362,Parlante Eco,Audio,1242.37,877.73,2026-03-11,364.6399999999999
ORD-363,Teclado Mecánico,Gaming,567.57,440.21,2026-03-17,127.36000000000007
ORD-364,Teclado Mecánico,Gaming,594.21,419.05,2026-03-10,175.16000000000003
ORD-365,Auriculares BT,Audio,704.37,367.26,2026-03-01,337.11
ORD-366,iPhone 15,Celulares,999.6,685.31,2026-03-03,314.2900000000001
ORD-367,Monitor 24,Computación,521.73,299.21,2026-03-04,222.52000000000004
ORD-368,Teclado Mecánico,Gaming,1150.31,908.75,2026-03-11,241.55999999999995
ORD-369,Monitor 24,Computación,1411.14,822.83,2026-03-15,588.3100000000001
ORD-370,Monitor 24,Computación,985.17,549.22,2026-03-18,435.94999999999993
ORD-371,Auriculares BT,Audio,1450.31,753.23,2026-03-17,697.0799999999999
ORD-372,Consola X,Gaming,511.92,366.56,2026-03-19,145.36
ORD-373,Laptop Pro,Computación,1137.4,791.63,2026-03-14,345.7700000000001
ORD-374,Smartphone A54,Celulares,1035.28,644.59,2026-03-01,390.68999999999994
ORD-375,iPhone 15,Celulares,576.09,427.19,2026-03-07,148.90000000000003
ORD-376,Teclado Mecánico,Gaming,1966.84,1119.93,2026-03-07,846.9099999999999
ORD-377,iPhone 15,Celulares,1126.25,769.34,2026-03-21,356.90999999999997
ORD-378,Monitor 24,Computación,1860.24,965.56,2026-03-08,894.6800000000001
ORD-379,Laptop Pro,Computación,669.31,491.85,2026-03-21,177.45999999999992
ORD-380,Laptop Pro,Computación,1697.45,858.89,2026-03-17,838.5600000000001
ORD-381,Consola X,Gaming,1104.12,670.18,2026-03-19,433.93999999999994
ORD-382,iPhone 15,Celulares,1823.18,919.63,2026-03-10,903.5500000000001
ORD-383,Smartphone A54,Celulares,767.54,411.22,2026-03-09,356.31999999999994
ORD-384,Laptop Pro,Computación,1031.58,662.42,2026-03-17,369.15999999999997
ORD-385,Consola X,Gaming,717.86,503.08,2026-03-12,214.78000000000003
ORD-386,Consola X,Gaming,1170.32,820.13,2026-03-20,350.18999999999994
ORD-387,Auriculares BT,Audio,1582.02,1132.28,2026-03-05,449.74
ORD-388,Consola X,Gaming,1512.8,1182.72,2026-03-01,330.0799999999999
ORD-389,iPhone 15,Celulares,1815.7,987.58,2026-03-20,828.12
ORD-390,Auriculares BT,Audio,1635.52,869.44,2026-03-10,766.0799999999999
ORD-391,Smartphone A54,Celulares,789.56,618.93,2026-03-03,170.63
ORD-392,Parlante Eco,Audio,628.38,453.15,2026-03-03,175.23000000000002
ORD-393,Parlante Eco,Audio,716.78,496.78,2026-03-17,220.0
ORD-394,Parlante Eco,Audio,723.09,485.25,2026-03-21,237.84000000000003
ORD-395,iPhone 15,Celulares,1487.88,990.87,2026-03-16,497.0100000000001
ORD-396,Parlante Eco,Audio,1978.44,1229.35,2026-03-14,749.0900000000001
ORD-397,iPhone 15,Celulares,1304.41,850.21,2026-03-21,454.20000000000005
ORD-398,Teclado Mecánico,Gaming,1884.61,1115.83,2026-03-03,768.78
ORD-399,iPhone 15,Celulares,1047.02,672.16,2026-03-18,374.86
ORD-400,Auriculares BT,Audio,1921.4,1036.55,2026-03-12,884.8500000000001
ORD-401,iPhone 15,Celulares,1336.35,849.11,2026-03-10,487.2399999999999
ORD-402,Smartphone A54,Celulares,1417.7,1000.25,2026-03-01,417.45000000000005
ORD-403,Smartphone A54,Celulares,1049.35,567.41,2026-03-05,481.93999999999994
ORD-404,iPhone 15,Celulares,1575.14,1000.88,2026-03-10,574.2600000000001
ORD-405,Teclado Mecánico,Gaming,1752.63,912.82,2026-03-15,839.8100000000001
ORD-406,Consola X,Gaming,1679.21,1057.72,2026-03-12,621.49
ORD-407,iPhone 15,Celulares,818.47,619.37,2026-03-05,199.10000000000002
ORD-408,iPhone 15,Celulares,769.79,451.08,2026-03-17,318.71
ORD-409,Auriculares BT,Audio,1411.73,772.87,2026-03-18,638.86
ORD-410,Teclado Mecánico,Gaming,749.61,481.55,2026-03-14,268.06
ORD-411,Consola X,Gaming,912.46,684.91,2026-03-11,227.55000000000007
ORD-412,Monitor 24,Computación,1019.61,642.54,2026-03-12,377.07000000000005
ORD-413,Monitor 24,Computación,666.42,456.51,2026-03-20,209.90999999999997
ORD-414,iPhone 15,Celulares,1451.76,839.13,2026-03-13,612.63
ORD-415,Smartphone A54,Celulares,1717.52,1131.35,2026-03-12,586.1700000000001
ORD-416,Consola X,Gaming,1965.47,1106.38,2026-03-18,859.0899999999999
ORD-417,Consola X,Gaming,675.12,360.59,2026-03-02,314.53000000000003
ORD-418,Monitor 24,Computación,1656.91,923.3,2026-03-08,733.6100000000001
ORD-419,Laptop Pro,Computación,1807.56,1084.92,2026-03-05,722.6399999999999
ORD-420,Laptop Pro,Computación,1642.02,1057.57,2026-03-06,584.45
ORD-421,Auriculares BT,Audio,1164.81,622.9,2026-03-19,541.91
ORD-422,iPhone 15,Celulares,506.85,326.9,2026-03-12,179.95000000000005
ORD-423,Teclado Mecánico,Gaming,709.93,487.98,2026-03-15,221.94999999999993
ORD-424,Laptop Pro,Computación,757.55,588.69,2026-03-18,168.8599999999999
ORD-425,Monitor 24,Computación,1811.73,1080.25,2026-03-07,731.48
ORD-426,Parlante Eco,Audio,1410.68,769.74,2026-03-01,640.94
ORD-427,Teclado Mecánico,Gaming,1554.14,1079.65,2026-03-12,474.49
ORD-428,Consola X,Gaming,1054.66,565.54,2026-03-20,489.1200000000001
ORD-429,Consola X,Gaming,1630.65,1067.13,2026-03-20,563.52
ORD-430,Auriculares BT,Audio,1196.37,894.94,2026-03-05,301.42999999999984
ORD-431,Consola X,Gaming,1689.03,914.85,2026-03-04,774.18
ORD-432,Consola X,Gaming,1599.76,1119.66,2026-03-20,480.0999999999999
ORD-433,iPhone 15,Celulares,1299.14,973.31,2026-03-11,325.83000000000015
ORD-434,Laptop Pro,Computación,724.97,510.12,2026-03-16,214.85000000000002
ORD-435,Consola X,Gaming,1862.86,1148.11,2026-03-16,714.75
ORD-436,Parlante Eco,Audio,1109.26,787.59,2026-03-04,321.66999999999996
ORD-437,Auriculares BT,Audio,727.2,476.24,2026-03-21,250.96000000000004
ORD-438,iPhone 15,Celulares,822.24,448.37,2026-03-08,373.87
ORD-439,Parlante Eco,Audio,772.34,406.38,2026-03-09,365.96000000000004
ORD-440,iPhone 15,Celulares,767.72,562.44,2026-03-14,205.27999999999997
ORD-441,Auriculares BT,Audio,1297.92,667.68,2026-03-10,630.2400000000001
ORD-442,Laptop Pro,Computación,1540.12,981.75,2026-03-21,558.3699999999999
ORD-443,Laptop Pro,Computación,985.74,658.94,2026-03-19,326.79999999999995
ORD-444,iPhone 15,Celulares,530.22,321.5,2026-03-04,208.72000000000003
ORD-445,Teclado Mecánico,Gaming,1668.01,1179.56,2026-03-14,488.45000000000005
ORD-446,Consola X,Gaming,557.19,428.62,2026-03-03,128.57000000000005
ORD-447,Smartphone A54,Celulares,1974.76,1039.14,2026-03-04,935.6199999999999
ORD-448,Teclado Mecánico,Gaming,1054.13,682.1,2026-03-20,372.0300000000001
ORD-449,Monitor 24,Computación,689.41,485.66,2026-03-21,203.74999999999994
ORD-450,Teclado Mecánico,Gaming,1574.32,1154.24,2026-03-21,420.0799999999999
ORD-451,Monitor 24,Computación,707.98,443.03,2026-03-05,264.95000000000005
ORD-452,iPhone 15,Celulares,1618.87,1045.53,2026-03-09,573.3399999999999
ORD-453,Monitor 24,Computación,1423.6,926.83,2026-03-18,496.76999999999987
ORD-454,Laptop Pro,Computación,1653.51,1002.32,2026-03-11,651.1899999999999
ORD-455,Parlante Eco,Audio,539.07,424.65,2026-03-04,114.42000000000007
ORD-456,Consola X,Gaming,1100.02,708.92,2026-03-17,391.1
ORD-457,Parlante Eco,Audio,974.43,614.9,2026-03-10,359.53
ORD-458,Smartphone A54,Celulares,545.64,279.02,2026-03-01,266.62
ORD-459,Parlante Eco,Audio,1148.23,588.61,2026-03-01,559.62
ORD-460,Smartphone A54,Celulares,743.14,520.63,2026-03-04,222.51
ORD-461,Monitor 24,Computación,1306.39,684.75,2026-03-01,621.6400000000001
ORD-462,Parlante Eco,Audio,1920.41,1515.0,2026-03-21,405.4100000000001
ORD-463,iPhone 15,Celulares,1982.16,1221.74,2026-03-18,760.4200000000001
ORD-464,Smartphone A54,Celulares,1533.01,985.35,2026-03-14,547.66
ORD-465,Parlante Eco,Audio,1027.98,602.6,2026-03-03,425.38
ORD-466,Smartphone A54,Celulares,1908.88,1462.52,2026-03-03,446.3600000000001
ORD-467,Smartphone A54,Celulares,964.65,728.79,2026-03-17,235.86
ORD-468,Smartphone A54,Celulares,988.23,766.09,2026-03-21,222.14
ORD-469,Teclado Mecánico,Gaming,1432.31,975.14,2026-03-13,457.16999999999996
ORD-470,Smartphone A54,Celulares,905.26,604.31,2026-03-13,300.95000000000005
ORD-471,Auriculares BT,Audio,1555.91,1100.12,2026-03-09,455.7900000000002
ORD-472,Teclado Mecánico,Gaming,1816.53,1248.09,2026-03-15,568.44
ORD-473,iPhone 15,Celulares,1617.34,1258.57,2026-03-13,358.77
ORD-474,Parlante Eco,Audio,839.8,600.41,2026-03-20,239.39
ORD-475,Monitor 24,Computación,1998.19,1029.68,2026-03-17,968.51
ORD-476,Laptop Pro,Computación,1836.12,941.02,2026-03-21,895.0999999999999
ORD-477,Consola X,Gaming,858.79,495.97,2026-03-13,362.81999999999994
ORD-478,Parlante Eco,Audio,1875.34,1169.08,2026-03-10,706.26
ORD-479,Monitor 24,Computación,1782.9,1043.81,2026-03-21,739.0900000000001
ORD-480,iPhone 15,Celulares,900.14,525.6,2026-03-07,374.53999999999996
ORD-481,Parlante Eco,Audio,815.45,581.66,2026-03-20,233.79000000000008
ORD-482,Laptop Pro,Computación,1101.83,554.01,2026-03-13,547.8199999999999
ORD-483,Parlante Eco,Audio,771.29,605.11,2026-03-03,166.17999999999995
ORD-484,Smartphone A54,Celulares,560.34,367.09,2026-03-16,193.25000000000006
ORD-485,Parlante Eco,Audio,855.59,569.12,2026-03-16,286.47
ORD-486,Teclado Mecánico,Gaming,1355.26,686.02,2026-03-06,669.24
ORD-487,Parlante Eco,Audio,586.18,333.15,2026-03-04,253.02999999999997
ORD-488,Smartphone A54,Celulares,1657.76,1119.4,2026-03-15,538.3599999999999
ORD-489,Monitor 24,Computación,1557.97,1167.21,2026-03-04,390.76
ORD-490,Consola X,Gaming,1185.57,710.25,2026-03-01,475.31999999999994
ORD-491,Monitor 24,Computación,1031.43,610.45,2026-03-15,420.98
ORD-492,iPhone 15,Celulares,792.8,486.1,2026-03-10,306.69999999999993
ORD-493,Consola X,Gaming,687.28,455.43,2026-03-05,231.84999999999997
ORD-494,iPhone 15,Celulares,1346.13,763.68,2026-03-15,582.4500000000002
ORD-495,Smartphone A54,Celulares,735.36,490.67,2026-03-11,244.69
ORD-496,Laptop Pro,Computación,1242.91,770.47,2026-03-13,472.44000000000005
ORD-497,Smartphone A54,Celulares,1982.44,1426.27,2026-03-18,556.1700000000001
ORD-498,iPhone 15,Celulares,935.36,574.85,2026-03-07,360.51
ORD-499,Auriculares BT,Audio,1798.78,1305.13,2026-03-08,493.64999999999986
